id,date,call,sms,screen,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mood,circumplex.arousal,circumplex.valence,activity
AS14.29,2014-04-11,0.0,0.0,6887.131999969485,26.098999999999997,2509.459,100.238,27.183,,988.105,56.289,3173.02,149.4475,,4.0409999999999995,,7.2,0.2,0.6,0.018978234747998615
AS14.29,2014-04-12,0.0,1.0,2665.6599991321555,83.032,1837.533,96.786,21.947200000000002,,292.025,66.493,149.98,138.267,,3.8704999999999994,,8.25,1.0,0.75,0.11546995747559541
AS14.29,2014-04-13,0.0,0.0,11175.523998498913,382.147,2446.337,94.1275,16.7114,,559.322,64.56700000000001,3855.098,177.822,,3.6999999999999997,,8.2,0.0,0.6,0.0749941178856907
AS14.29,2014-04-14,0.0,0.0,7842.806001186373,346.946,2033.1000000000001,91.46900000000001,11.475600000000002,,777.132,176.56,5300.716,255.45833333333331,,3.5294999999999996,,8.0,-0.8,1.0,0.14115802099173552
AS14.29,2014-04-15,0.0,1.0,9205.890996217726,109.163,4330.224,43.160000000000004,6.2398000000000025,,818.141,76.42599999999999,3903.075,333.0946666666666,,3.3589999999999995,,8.25,-0.5,1.0,0.19738316762908892
AS14.29,2014-04-16,1.0,5.0,11911.72399926185,336.562,3112.6549999999997,2162.963,1.004,,632.902,129.926,5169.098,410.731,,3.1885,,7.8,0.0,1.0,0.031889568580213065
AS14.29,2014-04-17,2.0,4.0,6325.021000146866,199.725,8852.544,22.31,,,825.858,64.289,2654.965,69.414,,3.018,,7.6,0.8,0.8,0.10466354394673522
AS14.29,2014-04-18,1.0,1.0,9005.241000413891,531.1370000000001,2845.558,487.892,,,1394.773,102.518,4633.982,64.902,,4.031,,8.0,-0.25,0.25,0.1547806052191322
AS14.29,2014-04-19,1.0,3.0,7506.035999536513,359.673,2150.765,405.1415,,,33283.021,94.424,4294.65,30.28,,5.045,,7.0,-0.6,0.2,0.07083333333333329
AS14.29,2014-04-20,0.0,0.0,3084.7110002040877,71.31099999999999,1014.836,322.39099999999996,,,212.00900000000001,88.465,1608.13,245.55200000000002,,6.058999999999999,,7.5,-0.5,0.75,0.008417145593869734
AS14.29,2014-04-21,0.0,0.0,3747.0190002918257,34.025,1234.593,239.64049999999997,,,328.005,187.019,2052.156,460.82400000000007,,7.0729999999999995,,7.2,0.0,0.4,0.11076388888888888
AS14.29,2014-04-22,3.0,11.0,12947.800999164581,1667.174,4858.252,156.89,,,1742.561,47.538,3921.977,676.096,,8.087,,6.4,-0.2,0.0,0.1664660232870682
AS14.29,2014-04-23,4.0,1.0,12022.980001211165,364.606,3333.445,397.754,,,1600.2,38.202,4082.698,419.153,,27.062,,7.6,0.6,0.6,0.09481132256815117
AS14.29,2014-04-24,0.0,3.0,9600.50600266457,417.582,3718.909,1088.969,,,1063.072,48.217,3170.045,554.443,,15.061,,7.8,0.2,1.0,0.18661315132741277
AS14.29,2014-04-25,0.0,1.0,3919.8140008449564,565.074,2368.221,831.9466666666667,,,660.807,46.355000000000004,129.404,221.435,,3.06,,7.5,0.0,0.75,0.16510803391777293
AS14.29,2014-04-26,2.0,4.0,10479.328002691269,560.884,3443.888,574.9243333333334,,,1034.269,155.488,5209.301,47.182,,2.9512857142857145,,6.0,0.0,0.0,0.269335092679129
AS14.29,2014-04-27,0.0,0.0,7078.390000104904,1304.335,890.947,317.902,,,517.093,53.253,4955.927,252.4375,,2.8425714285714285,,6.5,-0.75,0.0,0.044895598261322965
AS14.29,2014-04-28,0.0,0.0,7495.863001108168,606.164,1864.196,1528.221,,,683.572,53.297,2524.755,457.693,,2.733857142857143,,7.0,-0.4,0.4,0.07879215708108615
AS14.29,2014-04-29,0.0,1.0,11914.784997701641,1912.556,3277.753,2120.963,68.332,,1610.897,48.325,3099.041,35.59,,2.625142857142857,,7.6,0.4,0.8,0.2085233883666979
AS14.29,2014-04-30,1.0,2.0,9185.733000040054,1098.17,3211.592,181.471,,,690.295,61.305,4138.987,50.56,,2.5164285714285715,,7.8,-0.4,0.2,0.09121493415357158
AS14.29,2014-05-01,0.0,0.0,6110.111998796463,335.771,4195.65,132.41966666666667,,,2203.138,35.15,1088.661,104.279,,2.4077142857142855,,7.6,0.0,0.4,0.1318342937166134
AS14.29,2014-05-02,0.0,7.0,3315.274000167847,1658.558,600.359,83.36833333333334,,,674.151,24.601,302.231,157.998,,2.299,,7.8,0.5,0.7,0.3209989457982649
AS14.29,2014-05-03,0.0,2.0,1832.0990004539487,992.753,334.37,34.317,,,6024.433,14.052,120.358,216.2243333333333,,2.398375,,8.0,1.0,1.0,0.291548117478645
AS14.29,2014-05-04,1.0,7.0,3147.8140001296997,366.49899999999997,1259.785,30.0786,,,5916.103999999999,27.162,902.211,274.4506666666666,,2.49775,,8.0,-1.0,1.0,0.3729824077846088
AS14.29,2014-05-05,9.0,17.0,5538.639000177383,910.302,1675.559,25.8402,,,674.603,42.099000000000004,2064.259,332.67699999999996,,2.597125,,7.333333333333333,-0.3333333333333333,0.6666666666666666,0.21394117129591342
AS14.29,2014-05-06,0.0,0.0,14082.108999967575,159.45000000000002,2002.338,21.601799999999997,,,1819.298,2.007,3593.0280000000002,286.1715,,2.6965000000000003,,7.566666666666666,-0.26666666666666666,0.7333333333333334,0.08994613655738976
AS14.29,2014-05-07,0.0,0.0,2763.989000320434,8.045,433.884,17.3634,,,201.554,995.027,1124.2559999999999,239.666,,2.795875,,7.8,-0.2,0.8,0.034468535029819836
AS14.29,2014-05-08,1.0,2.0,9283.681003332138,177.727,4566.261,13.125,,,1952.638,33.965,3145.955,193.16049999999998,,2.8952500000000003,,7.8,0.4,1.0,0.1176933021746805
AS14.29,2014-05-09,1.0,0.0,12395.829001426704,424.633,5227.46,1281.712,65.333,,323.325,992.0569999999999,4079.032,146.655,,2.994625,,7.4,-0.4,0.6,0.058269909376370686
AS14.29,2014-05-10,1.0,1.0,16022.038999319075,349.221,7022.017,28.157,,,1340.5240000000001,209.465,7162.09,100.14950000000002,,3.0940000000000003,,7.0,-0.2,0.4,0.12233941652660994
AS14.29,2014-05-11,0.0,0.0,9004.832000255583,164.367,2730.7110000000002,442.9985,,,522.026,62.325,5470.435,53.644,,11.469333333333331,,7.0,-0.8,0.4,0.015175118928836287
AS14.29,2014-05-12,0.0,6.0,13648.03100037575,772.9159999999999,6234.929,857.84,,,1009.271,44.259,5361.465,21.286,,19.844666666666665,,7.6,-0.2,0.8,0.14951704294124676
AS14.29,2014-05-13,2.0,6.0,13083.924000024794,376.707,6271.952,53.247,,,843.808,511.768,7132.596,,,28.22,,8.2,0.6,0.8,0.1152475244483759
AS14.29,2014-05-14,0.0,0.0,7.43600010871887,,204.86499999999998,,,,7.171,,134.873,,,,,7.6,0.2,0.4,0.125
AS14.29,2014-05-15,0.0,0.0,,,,,,,,,,,,,,6.0,-0.5,0.0,
AS14.29,2014-05-16,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-17,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-18,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-19,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-20,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-21,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-22,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-23,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-24,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-25,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-26,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-27,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-28,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-29,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-30,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-05-31,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-01,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-02,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-03,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-04,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-05,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-06,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-07,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-08,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.29,2014-06-09,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-17,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-18,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-19,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-20,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-21,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-22,13.0,6.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-23,0.0,1.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-24,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-25,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-26,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-27,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-02-28,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-01,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-02,3.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-03,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-04,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-05,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-06,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-07,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-08,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-09,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-10,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-11,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-12,2.0,5.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-13,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-14,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-15,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-16,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-17,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-18,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-19,3.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-03-20,2.0,0.0,6640.6430003643,664.866,2011.3029999999999,1930.061,38.551,,228.138,355.448,778.076,,29.372999999999998,31.155,,7.0,0.3333333333333333,1.0,0.0822704081632655
AS14.30,2014-03-21,3.0,2.0,9825.663999319073,945.146,3108.808,4282.086,77.43125,,205.466,468.773,1685.434,,61.8,87.215,,7.8,-0.4,1.2,0.21225946811473126
AS14.30,2014-03-22,0.0,0.0,14524.601999759674,1295.845,8596.963,2051.5299999999997,116.31150000000001,,182.79399999999998,1093.018,1903.9470000000001,,72.328,74.434,,7.6,-0.8,1.0,0.22079067100843272
AS14.30,2014-03-23,0.0,0.0,16030.546999216069,931.757,4933.717,5675.066,155.19175,,160.12199999999999,795.377,3174.869,,51.409,76.416,366.937,7.8,-0.6,1.0,0.12125861139477381
AS14.30,2014-03-24,0.0,0.0,15730.021999835975,1173.282,6090.128,2959.9339999999997,194.072,,137.45,1382.905,3555.056,,15.109,94.495,15.07,7.8,-0.2,1.0,0.1440737345192111
AS14.30,2014-03-25,2.0,0.0,15856.781001091002,1776.05,9165.199,3057.944,25.429000000000002,,198.426,544.635,2113.006,,29.197,58.283,10.5785,8.0,-0.2,1.0,0.1341467837134854
AS14.30,2014-03-26,15.0,0.0,20322.225000381462,1436.006,7735.433,2769.1730000000002,19.243000000000002,,259.402,1142.667,3180.192,,135.757,58.241,6.087,6.8,0.2,0.6,0.20092126251271453
AS14.30,2014-03-27,2.0,0.0,17837.59700012207,1377.245,8619.059,3634.5550000000003,13.057,,36.242,256.431,3883.824,,174.448,180.794,4.817,7.75,-0.75,1.0,0.16013329380691074
AS14.30,2014-03-28,2.0,0.0,17672.089000940327,1420.607,7677.406,2125.773,13.088,,68.523,397.424,2055.419,26.598999999999997,285.998,67.451,3.5469999999999997,7.8,0.0,1.0,0.248407170035962
AS14.30,2014-03-29,2.0,0.0,17474.87200069427,745.626,9433.996,4951.746,24.131999999999998,,225.147,105.20700000000001,1724.748,142.487,192.19799999999998,62.825,2.2769999999999997,8.4,-1.4,1.0,0.13252437397512362
AS14.30,2014-03-30,6.0,0.0,11700.13800120354,940.755,4665.377,3374.619,35.175999999999995,,44.246,191.637,2183.854,258.375,98.398,46.379000000000005,1.007,7.6,-1.2,1.0,0.11265009110890341
AS14.30,2014-03-31,0.0,0.0,12971.811000347143,827.493,9438.066,1387.099,46.22,,59.4415,251.44,1008.7099999999999,51.068,185.751,41.769999999999996,14.79242857142857,7.6,-0.8,1.0,0.23451950855432138
AS14.30,2014-04-01,6.0,2.0,12881.61699938774,4823.892,4574.087,5218.006,57.263999999999996,,74.637,372.19599999999997,1174.38,28.275,169.243,29.526,28.57785714285714,7.8,-1.2,1.2,0.15715008108506565
AS14.30,2014-04-02,0.0,0.0,9073.774998426436,657.483,3926.909,2697.003,13.048,,89.8325,910.432,708.391,15.142499999999998,11.094000000000001,13.581,42.36328571428571,7.6,-0.6,0.6,0.16374439803612317
AS14.30,2014-04-03,1.0,0.0,14459.533000946029,1513.555,3706.306,5515.235000000001,192.4525,,105.02799999999999,636.729,2944.562,2.01,300.221,55.308,56.14871428571428,8.0,0.2,1.0,0.12517288902232324
AS14.30,2014-04-04,3.0,0.0,15638.423000097275,1626.443,4981.265,4869.823,371.85699999999997,,57.5505,398.727,1455.562,73.846,71.413,122.036,69.93414285714285,7.8,-1.2,1.0,0.14254031358756433
AS14.30,2014-04-05,2.0,0.0,9363.129999160776,1053.051,1912.127,4050.008,21.149,478.826,10.073,304.675,1252.381,103.81666666666668,217.914,73.487,83.71957142857141,8.0,-0.8,1.0,0.06754933662828402
AS14.30,2014-04-06,0.0,0.0,10319.06200051308,1158.746,1913.004,3701.609,25.505333333333336,1933.979,8.557500000000001,249.572,1087.416,133.78733333333335,4.37,2.013,97.505,8.0,-1.2,1.0,0.09103816788494115
AS14.30,2014-04-07,0.0,0.0,16311.262001037594,2029.616,9128.585000000001,2757.346,29.86166666666667,783.656,7.042,400.628,981.1959999999999,163.758,3.193,32.176,74.886,7.6,0.0,1.0,0.12195215470654065
AS14.30,2014-04-08,0.0,0.0,16108.397998571396,3732.6290000000004,7115.139,3160.507,34.218,1472.1660000000002,5.5265,777.092,1365.501,3.011,2.016,175.298,58.1725,7.8,-0.6,1.0,0.15902254583937586
AS14.30,2014-04-09,3.0,5.0,18234.777998685837,2244.213,5892.173,4178.883,27.142000000000003,2545.215,4.011,1052.962,1530.442,40.38100000000001,18.276,29.162999999999997,41.458999999999996,7.75,-0.5,1.0,0.1609356614846201
AS14.30,2014-04-10,0.0,2.0,11401.83500099182,728.171,3685.348,3942.701,20.066000000000003,1052.935,14.82875,406.338,1414.605,77.751,79.47014285714286,68.33200000000001,24.745499999999996,8.2,-1.0,1.0,0.1335532421561833
AS14.30,2014-04-11,4.0,0.0,19381.91399955749,2146.049,9989.65,2982.029,30.911,2569.329,25.646499999999996,380.335,1846.805,72.46340000000001,140.6642857142857,91.215,8.032,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.14675981409891747
AS14.30,2014-04-12,0.0,0.0,11779.19700098038,1093.529,3227.387,2885.993,27.509,2732.409,36.46424999999999,151.306,1787.5359999999998,67.17580000000001,201.85842857142856,8.045,7.404,7.8,-1.0,1.2,0.06133414489008874
AS14.30,2014-04-13,1.0,0.0,10114.311999320982,908.502,1882.34,3672.781,24.107,1933.5729999999999,47.282,216.451,1546.939,61.888200000000005,263.0525714285714,44.408,6.776,7.2,-1.6,1.0,0.07888284344373224
AS14.30,2014-04-14,0.0,0.0,12149.335000276566,1174.509,5890.584,2595.635,50.7725,676.145,78.0015,168.323,1606.0529999999999,56.6006,324.2467142857143,55.8,6.148,7.75,-0.25,1.0,0.17082034310244312
AS14.30,2014-04-15,4.0,0.0,15471.419999122625,1711.254,7380.061,3118.429,77.438,212.981,108.721,3727.716,1677.341,51.313,385.44085714285717,59.119,5.52,7.6,-1.4,1.0,0.12232731674948599
AS14.30,2014-04-16,2.0,0.0,13415.650999307636,1477.202,6107.518,3365.758,12.911999999999999,1259.876,,113.209,1122.412,,446.635,27.163,4.892,8.4,-0.4,1.4,0.1918537415998037
AS14.30,2014-04-17,0.0,0.0,19547.790001153946,1819.289,5486.983,7976.674,95.55799999999999,1628.345,,596.767,1798.067,,120.063,45.539,4.264,7.6,-0.8,1.0,0.16125317321275243
AS14.30,2014-04-18,0.0,0.0,17662.4500002861,885.276,4684.188,6324.875,40.49,540.616,,1591.325,3108.953,,63.287,14.052,3.636,7.4,-1.2,1.0,0.041220468849386946
AS14.30,2014-04-19,1.0,0.0,11295.799999713907,887.883,1809.449,4174.192,11.042,1289.663,,107.61699999999999,2179.351,,179.73700000000002,44.178,3.008,7.8,-1.2,1.0,0.09985345888355919
AS14.30,2014-04-20,0.0,0.0,13949.232999563214,844.212,4961.331,3333.7799999999997,11.586,1818.202,,292.726,1295.891,,789.527,113.437,3.582,7.75,-1.25,1.0,0.10913892761391042
AS14.30,2014-04-21,0.0,0.0,14151.794000864029,772.35,8696.817,2859.424,12.13,4.021,,71.548,2297.483,,1399.317,52.253,4.156,7.8,-1.6,1.0,0.11113403727863057
AS14.30,2014-04-22,2.0,3.0,10817.137999773022,1221.141,4569.821,1752.216,30.122,49.31,,325.68199999999996,1347.849,,504.445,96.384,4.7299999999999995,8.0,-0.8,1.2,0.1486342325363091
AS14.30,2014-04-23,0.0,0.0,10317.379000425331,702.796,4899.344,2684.6620000000003,117.295,94.599,,133.042,2001.394,,366.51166666666666,37.22,5.304,7.6,-1.4,1.0,0.09362551945885278
AS14.30,2014-04-24,0.0,0.0,11102.14800214768,569.474,5939.993,1552.34,55.164,9.124,,72.652,2690.901,,228.57833333333332,9.09,5.878,8.2,-1.2,1.2,0.13419763007341504
AS14.30,2014-04-25,0.0,0.0,14133.542001485817,2158.247,3796.98,5933.356,93.12575,226.119,,418.095,1301.468,130.664,90.645,77.4,6.452,7.5,-1.0,1.0,0.14113887003386044
AS14.30,2014-04-26,2.0,0.0,12684.299000740062,18136.644,3989.128,4088.948,131.08749999999998,507.14300000000003,11.033,370.916,1518.162,112.90799999999999,397.618,48.254000000000005,7.026,7.8,-1.2,1.0,0.34510378510378514
AS14.30,2014-04-27,1.0,0.0,12210.01900005341,1340.846,1761.215,5804.6,169.04924999999997,788.167,8.1085,256.342,956.505,95.15199999999999,202.3505,19.108,23.033,7.8,-1.0,1.0,0.12608118646519645
AS14.30,2014-04-28,2.0,2.0,13116.36799883843,3744.898,2819.179,4333.06,207.011,1069.191,5.184,211.689,2238.8140000000003,77.396,7.083,45.295,,8.0,-1.0,1.0,0.20367596966520482
AS14.30,2014-04-29,0.0,1.0,14698.66799902917,2142.642,6910.946,2525.122,42.245999999999995,644.11,5.1025,384.05,1227.023,129.679,364.883,88.48700000000001,,8.0,-1.0,1.0,0.1709965409605352
AS14.30,2014-04-30,6.0,0.0,13110.468000888819,4951.132,5065.755,2754.262,72.16433333333333,620.7735,5.021,254.927,1821.866,142.656,251.987,102.61399999999999,,7.8,-1.2,1.0,0.1610835202721728
AS14.30,2014-05-01,3.0,0.0,16552.01300096511,2410.5480000000002,6134.199,3020.136,102.08266666666667,597.437,,1100.882,1567.517,239.655,109.5,47.59,,8.2,-1.0,1.0,0.16309989065219965
AS14.30,2014-05-02,2.0,0.0,17277.60699915885,1304.992,6586.02,7085.825,132.001,178.118,,70.28099999999999,1737.964,171.87300000000002,11.042,123.998,,8.0,-1.0,1.0,0.13587670842449237
AS14.30,2014-05-03,3.0,0.0,5492.017999887466,403.891,1055.244,2766.216,,26.189,,85.762,1145.894,,,9.033,,7.8,-1.2,1.0,0.1819733305036785
AS14.30,2014-05-04,0.0,0.0,4694.928000450136,678.116,621.348,2058.549,,,,331.376,1005.251,,,,,7.8,-1.4,1.0,0.20972222222222214
AS14.30,2014-05-05,0.0,0.0,,,,,,,,,,,,,,8.0,-1.0,1.0,
AS14.30,2014-05-06,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-07,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-08,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-09,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-10,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-11,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-12,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-13,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-14,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-15,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-16,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-17,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-18,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-19,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-20,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-21,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-22,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-23,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-24,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-25,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-26,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-27,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-28,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-29,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-30,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-05-31,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-01,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-02,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-03,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-04,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-05,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-06,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-07,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-08,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.30,2014-06-09,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-17,0.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-18,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-19,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-20,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-21,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-22,1.0,3.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-23,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-24,5.0,2.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-25,0.0,3.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-26,2.0,3.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-27,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-02-28,6.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-01,4.0,2.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-02,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-03,0.0,3.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-04,8.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-05,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-06,1.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-07,2.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-08,8.0,7.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-09,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-10,8.0,2.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-11,2.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-12,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-13,3.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-14,7.0,5.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-15,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-16,0.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-17,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-18,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-19,0.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-20,1.0,2.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-21,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-22,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-23,1.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-24,3.0,1.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-25,1.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-26,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-27,6.0,3.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-28,5.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-29,2.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-30,0.0,0.0,,,,,,,,,,,,,,,,,
AS14.31,2014-03-31,1.0,2.0,,,,,,,,,,,,,,,,,
AS14.31,2014-04-01,2.0,3.0,2495.4689996242532,614.669,1552.151,,,,,114.025,48.926,,,24.093,,,,,0.16327075702075725
AS14.31,2014-04-02,1.0,0.0,13322.02599930763,1483.2839999999999,1084.376,166.22,58.169,,,87.498,289.003,,,142.037,,6.666666666666667,0.0,0.6666666666666666,0.234817017504906
AS14.31,2014-04-03,3.0,0.0,13373.792999744413,504.73,886.3,126.547,19.074,,,161.8,76.273,,,60.23,,6.6,0.6,1.0,0.19950165661345784
AS14.31,2014-04-04,2.0,0.0,2560.0580003261543,595.415,133.879,176.81,10.554,,,9.051,213.823,,,208.44899999999998,,6.8,0.4,0.4,0.13380405046845267
AS14.31,2014-04-05,5.0,0.0,5775.2300002574875,1474.709,712.157,211.678,2.034,,331.01800000000003,135.78300000000002,115.432,51.254,,124.52,,7.4,0.8,0.6,0.24320235873090723
